habilidad_especifica,habilidad,tipo_recurso,titulo,url,habilidad_especifica
General,Class Central,Índice de Cursos,2D Graphics,https://www.classcentral.com/subject/2d-graphics,General
General,Class Central,Índice de Cursos,2D Modeling,https://www.classcentral.com/subject/2d-modeling,General
General,Class Central,Índice de Cursos,3D Effects,https://www.classcentral.com/subject/3d-effects,General
General,Class Central,Índice de Cursos,3D Graphics,https://www.classcentral.com/subject/3d-graphics,General
General,Class Central,Índice de Cursos,3D Lighting,https://www.classcentral.com/subject/3d-lighting,General
General,Class Central,Índice de Cursos,3D Mapping,https://www.classcentral.com/subject/3d-mapping,General
General,Class Central,Índice de Cursos,3D Reconstruction,https://www.classcentral.com/subject/3d-reconstruction,General
General,Class Central,Índice de Cursos,3D Text,https://www.classcentral.com/subject/3d-text,General
General,Class Central,Índice de Cursos,3D Tracking,https://www.classcentral.com/subject/3d-tracking,General
General,Class Central,Índice de Cursos,3D Transforms,https://www.classcentral.com/subject/3d-transforms,General
General,Class Central,Índice de Cursos,3D Visualization,https://www.classcentral.com/subject/3d-visualization,General
General,Class Central,Índice de Cursos,6502 Microprocessor,https://www.classcentral.com/subject/6502-microprocessor,General
General,Class Central,Índice de Cursos,8-bit Computing,https://www.classcentral.com/subject/8-bit-computing,General
General,Class Central,Índice de Cursos,A* Search,https://www.classcentral.com/subject/a-search,General
General,Class Central,Índice de Cursos,A* Search Algorithm,https://www.classcentral.com/subject/a-search-algorithm,General
General,Class Central,Índice de Cursos,ACPI,https://www.classcentral.com/subject/acpi,General
General,Class Central,Índice de Cursos,AES,https://www.classcentral.com/subject/aes,General
General,Class Central,Índice de Cursos,AES Encryption,https://www.classcentral.com/subject/aes-encryption,General
Inteligencia Artificial,Class Central,Índice de Cursos,AI Agents,https://www.classcentral.com/subject/ai-agents,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Alignment,https://www.classcentral.com/subject/ai-alignment,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Assistants,https://www.classcentral.com/subject/ai-assistants,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Bias,https://www.classcentral.com/subject/ai-bias,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Chatbots,https://www.classcentral.com/subject/ai-chatbots,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Engineering,https://www.classcentral.com/subject/ai-engineering,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Ethics,https://www.classcentral.com/subject/ai-ethics,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Governance,https://www.classcentral.com/subject/ai-governance,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Hallucinations,https://www.classcentral.com/subject/ai-hallucinations,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Image Generation,https://www.classcentral.com/subject/ai-image-generation,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Regulation,https://www.classcentral.com/subject/ai-regulation,Inteligencia Artificial
Inteligencia Artificial,Class Central,Índice de Cursos,AI Transparency,https://www.classcentral.com/subject/ai-transparency,Inteligencia Artificial
General,Books to Scrape,Libro,A Light in the ...,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,General
General,Books to Scrape,Libro,Tipping the Velvet,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,General
General,Books to Scrape,Libro,Soumission,http://books.toscrape.com/catalogue/soumission_998/index.html,General
General,Books to Scrape,Libro,Sharp Objects,http://books.toscrape.com/catalogue/sharp-objects_997/index.html,General
General,Books to Scrape,Libro,Sapiens: A Brief History ...,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,General
General,Books to Scrape,Libro,The Requiem Red,http://books.toscrape.com/catalogue/the-requiem-red_995/index.html,General
General,Books to Scrape,Libro,The Dirty Little Secrets ...,http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,General
General,Books to Scrape,Libro,The Coming Woman: A ...,http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,General
General,Books to Scrape,Libro,The Boys in the ...,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,General
General,Books to Scrape,Libro,The Black Maria,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,General
Desarrollo Web,Books to Scrape,Libro,Starving Hearts (Triangular Trade ...,http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,Desarrollo Web
General,Books to Scrape,Libro,Shakespeare's Sonnets,http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,General
General,Books to Scrape,Libro,Set Me Free,http://books.toscrape.com/catalogue/set-me-free_988/index.html,General
General,Books to Scrape,Libro,Scott Pilgrim's Precious Little ...,http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,General
General,Books to Scrape,Libro,Rip it Up and ...,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,General
General,Books to Scrape,Libro,Our Band Could Be ...,http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,General
General,Books to Scrape,Libro,Olio,http://books.toscrape.com/catalogue/olio_984/index.html,General
General,Books to Scrape,Libro,Mesaerion: The Best Science ...,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,General
General,Books to Scrape,Libro,Libertarianism for Beginners,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,General
General,Books to Scrape,Libro,It's Only the Himalayas,http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,General
General,Hacker News,Artículo,Tree Borrows,https://plf.inf.ethz.ch/research/pldi25-tree-borrows.html,General
General,Hacker News,Artículo,Why LLMs Can't Write Q/Kdb+: Writing Code Right-to-Left,https://medium.com/@gabiteodoru/why-llms-cant-write-q-kdb-writing-code-right-to-left-ea6df68af443,General
General,Hacker News,Artículo,A fast 3D collision detection algorithm,https://cairno.substack.com/p/improvements-to-the-separating-axis,General
Inteligencia Artificial,Hacker News,Artículo,Ruby 3.4 frozen string literals: What Rails developers need to know,https://www.prateekcodes.dev/ruby-34-frozen-string-literals-rails-upgrade-guide/,Inteligencia Artificial
General,Hacker News,Artículo,"Is the doc bot docs, or not?",https://www.robinsloan.com/lab/what-are-we-even-doing-here/,General
General,Hacker News,Artículo,Helm local code execution via a malicious chart,https://github.com/helm/helm/security/advisories/GHSA-557j-xg8c-q2mm,General
General,Hacker News,Artículo,Most RESTful APIs aren't really RESTful,https://florian-kraemer.net//software-architecture/2025/07/07/Most-RESTful-APIs-are-not-really-RESTful.html,General
General,Hacker News,Artículo,X Chief Says She Is Leaving the Social Media Platform,https://www.nytimes.com/2025/07/09/technology/linda-yaccarino-x-steps-down.html,General
General,Hacker News,Artículo,US Court nullifies FTC requirement for click-to-cancel,https://arstechnica.com/tech-policy/2025/07/us-court-cancels-ftc-rule-that-would-have-made-canceling-subscriptions-easier/,General
General,Hacker News,Artículo,Bootstrapping a side project into a profitable seven-figure business,https://projectionlab.com/blog/we-reached-1m-arr-with-zero-funding,General
General,Hacker News,Artículo,"Phrase origin: Why do we ""call"" functions?",https://quuxplusone.github.io/blog/2025/04/04/etymology-of-call/,General
General,Hacker News,Artículo,Galiliean-invariant cosmological hydrodynamical simulations on a moving mesh,https://wwwmpa.mpa-garching.mpg.de/~volker/arepo/,General
General,Hacker News,Artículo,7-Zip for Windows can now use more than 64 CPU threads for compression,https://www.7-zip.org/history.txt,General
General,Hacker News,Artículo,IKEA ditches Zigbee for Thread going all in on Matter smart homes,https://www.theverge.com/smart-home/701697/ikea-matter-thread-new-products-new-smart-home-strategy,General
General,Hacker News,Artículo,RapidRAW: A non-destructive and GPU-accelerated RAW image editor,https://github.com/CyberTimon/RapidRAW,General
Inteligencia Artificial,Hacker News,Artículo,Florida is letting companies make it harder for highly paid workers to swap jobs,https://www.businessinsider.com/florida-made-it-harder-highly-paid-workers-to-swap-jobs-2025-7,Inteligencia Artificial
General,Hacker News,Artículo,Breaking Git with a carriage return and cloning RCE,https://dgl.cx/2025/07/git-clone-submodule-cve-2025-48384,General
General,Hacker News,Artículo,Astro is a return to the fundamentals of the web,https://websmith.studio/blog/astro-is-a-developers-dream/,General
General,Hacker News,Artículo,Using MPC for Anonymous and Private DNA Analysis,https://vishakh.blog/2025/07/08/using-mpc-for-anonymous-and-private-dna-analysis/,General
General,Hacker News,Artículo,A Emoji Reverse Polish Notation Calculator Written in COBOL,https://github.com/ghuntley/cobol-emoji-rpn-calculator,General
Inteligencia Artificial,Hacker News,Artículo,Where can I see Hokusai's Great Wave today?,https://greatwavetoday.com/,Inteligencia Artificial
General,Hacker News,Artículo,ESIM Security,https://security-explorations.com/esim-security.html,General
General,Hacker News,Artículo,"Frame of preference A history of Mac settings, 1984–2004",https://aresluna.org/frame-of-preference/,General
General,Hacker News,Artículo,I'm Building LLM for Satellite Data EarthGPT.app,https://www.earthgpt.app/,General
General,Hacker News,Artículo,Nvidia Becomes First Company to Reach $4T Market Cap,https://www.cnbc.com/2025/07/09/nvidia-4-trillion.html,General
Bases de Datos,Hacker News,Artículo,Supabase MCP can leak your entire SQL database,https://www.generalanalysis.com/blog/supabase-mcp-blog,Bases de Datos
General,Hacker News,Artículo,"Smollm3: Smol, multilingual, long-context reasoner LLM",https://huggingface.co/blog/smollm3,General
General,Hacker News,Artículo,I Ported SAP to a 1976 CPU. It Wasn't That Slow,https://github.com/oisee/zvdb-z80/blob/master/ZVDB-Z80-ABAP.md,General
General,Hacker News,Artículo,Zorin OS,https://zorin.com/os/,General
General,Hacker News,Artículo,Jurisdiction Is Nearly Irrelevant to the Security of Encrypted Messaging Apps,https://soatok.blog/2025/07/09/jurisdiction-is-nearly-irrelevant-to-the-security-of-encrypted-messaging-apps/,General
